0.12147863	-0.5518574	-0.5790531	-0.40360388	0.2295093	0.46853086	0.24613355	0.24394365	0.45892218	-1.3105854	-1.0405421	0.64916366	0.026419226	0.37993497	0.042720705	-0.024324642	0.023942323	0.21469693	1.1321349	0.1996873	0.1501472	0.44700298	-1.0899351	0.30791578	0.7072187	-0.19380902	-0.32045817	0.58914536	-0.49991006	-0.48201102	-0.9991273	-0.32323784	0.3378248	-0.14229912	-0.03550446	0.9930256	-0.13713264	0.10373358	0.9618616	-0.425844	-0.9457226	0.5182977	0.041061245	0.32246077	0.061889604	-0.8512513	-0.41699505	-0.4818783	0.6596537	0.25431684	-0.0452502	-0.3837585	-0.03984841	0.13439757	-0.13976361	-0.5392066	-0.190707	-0.23339006	0.1556256	-0.9969559	0.2885261	-0.27869445	-0.11592774	0.52004653
-1.0985956	1.1297278	0.8201547	0.29652062	0.9649688	0.27210063	0.15197267	-0.2629196	0.2585017	0.2832464	0.38116693	-0.094228655	-0.5235778	0.3761573	-0.16624767	0.12718335	-0.31212705	0.020760126	0.59109193	0.15791208	0.00010239851	-0.38831764	0.16671014	0.48710117	0.2769431	0.8202327	0.28231	0.51788026	0.30317602	-0.0694807	0.06735206	0.37812304	-0.8241197	-0.3256533	-0.61320984	-0.39839923	-0.67761594	0.05294924	-0.1278445	0.3746578	-0.19084549	0.39952973	-0.005346398	1.0601948	-0.2393882	-0.40157035	-0.64924985	0.57073534	0.7450372	0.14082168	0.2694245	0.9566777	-0.78619546	-0.34006464	-0.012599843	0.1100262	0.14576359	-0.39443085	0.95093656	-0.6114695	0.88278526	0.4083812	1.0722417	-0.16200581
-0.85921633	0.708762	0.6444469	-0.6771755	-0.1784207	0.004168022	-0.15451606	-1.6920362	-0.5031501	0.08526839	0.4307899	-0.14715487	-1.5265812	-0.7499087	-0.6720242	0.12371404	0.21986224	0.51832265	0.64166754	0.67223555	0.3094949	-0.5543386	-0.20671128	-0.1262127	0.5160281	0.17851695	0.32763472	-0.008757701	-0.12215094	0.26671085	0.81347287	0.0023624408	-0.8864725	-0.27559966	0.04519096	-0.18498066	-0.90700066	-0.4735145	-0.65818673	0.4973034	-0.43273884	0.48598295	-0.10852428	0.069064476	-0.3366629	-0.16829605	-0.34706938	0.20049433	0.34560484	-0.6453993	0.18371607	0.8118267	-0.9575806	-0.5164293	0.17341168	0.08840169	-0.10340087	-0.20783973	0.669724	-0.7467942	0.579655	0.15460373	0.7861379	-0.59137493
-0.23502742	0.27123448	-0.2833062	0.28213024	-1.0303202	1.0699472	0.06416275	-0.9579577	0.23919396	-0.62002987	0.84109354	0.08477654	0.19089027	0.12474184	1.0740068	-0.5786352	-0.20831585	-0.012167453	-0.7973334	-0.4831391	-0.16881149	0.012195172	-0.7006443	-0.5296661	0.12571035	-0.13242762	-0.1723716	0.18702692	-0.04330185	-0.5177142	0.6811047	0.52167195	-0.23866944	-0.86041236	0.37213665	1.0458883	-0.6248395	1.040228	0.24190564	0.7975682	-0.2714119	-0.39766666	0.19850682	0.36650205	0.3962893	-0.3520755	1.3976364	0.6576028	-0.25930429	0.50012416	0.72830987	0.35968977	-0.6651425	0.43390748	-0.3019913	0.6770451	-0.88516474	-0.06938317	0.32901725	-1.2196159	-0.6971973	-0.57119614	1.2956718	-0.2660053
-0.21758924	0.95176256	-0.18188085	0.15705943	0.37793002	0.08865745	0.1841115	-0.049837198	0.8804088	-0.17083505	0.9721603	-0.065283924	0.18709375	0.25225955	0.5993572	-0.10399659	-0.44757032	1.3688258	-0.5862384	-0.0327098	-0.23515452	-0.6334046	-0.7739798	0.32745677	-0.3482731	-0.36741725	0.16371508	-0.13751066	0.5460754	0.57218176	-0.2398089	-0.53892714	0.29717144	-0.48146322	0.52705824	0.1056637	0.013866264	0.3272721	-0.6937696	0.17050286	-0.40077716	-0.41390947	-0.5446581	-0.7884728	-1.5998206	-0.96811676	-0.087836266	0.6890238	-0.4610141	1.0581734	-0.07138296	0.2571468	-0.69468415	0.27692357	-0.07174077	0.089474514	-0.86148983	0.42926386	0.30256867	-0.5154102	-0.4661991	0.0064932727	0.30591142	-0.038536612
-1.262615	0.17038502	0.7959908	0.16447318	0.46819454	-0.24509285	0.5327635	0.2571866	-0.99301314	0.2914386	0.55499846	-0.29650515	0.07531906	-0.072895996	-0.7219526	0.28160128	-0.3170667	-0.25286087	0.23624189	0.5995882	0.14508422	-0.38784432	-0.5576414	0.49557418	-0.6887327	-0.5587727	-0.08313779	0.054912414	0.12734072	0.48730862	0.13598584	-0.59140027	0.11066924	0.20377165	-0.72198725	-0.8422231	0.73019874	-0.44888365	-0.1034381	0.15851381	-0.34287512	-0.42327622	0.1551233	-0.2508559	-0.8886898	-0.5198732	0.2675628	-0.3457454	-0.4696249	0.5531498	0.34756726	-0.14133848	-0.4992668	-0.1734127	0.18270819	0.11869874	-0.7234877	-1.1901537	-0.27255443	-0.024253327	-0.081994735	0.39027	-0.39973393	-0.61814165
0.26188087	0.82498956	-0.28656858	0.33472726	0.2485296	1.0195746	0.31026846	0.5671588	-0.6993619	0.30002764	-0.26252615	0.33897778	0.7198713	-0.6047438	-0.22730163	0.10375513	0.5168372	0.09976235	-0.73954743	-0.15533073	0.41611543	0.66112864	-0.3401232	0.4393576	-0.07585609	-0.0283235	-1.0383708	1.395601	0.019634804	-0.18288742	-0.16654201	-0.38109064	0.39744335	0.74085504	0.25568712	-0.50499755	0.34318805	0.2683969	0.39753366	0.79324156	-0.0967107	-0.85054183	0.2619096	-0.4195714	-0.3996148	0.66323197	-1.494804	0.39572924	0.33105004	0.46346307	0.5992755	-0.43431816	-0.0019145148	-0.5777203	0.41131386	0.48302707	0.7400783	0.69665885	1.1284336	-0.66255987	-0.50084716	-0.30315542	0.087205164	0.359638
-0.63671964	0.5343488	-0.16091746	0.4888747	-0.3048023	0.7425066	0.13606104	-0.23410065	1.0027466	-0.54988056	-0.45678237	0.044544883	0.5214212	0.053089064	0.23089665	0.40142566	-0.4468061	0.7164189	0.8579054	-0.28124034	-0.38321352	0.08809429	-0.1881969	0.21481378	0.7494961	0.19665693	0.0027682022	0.5800565	-0.7928516	-0.11156925	0.49442884	-0.47936258	0.35810673	-0.30088305	-0.6772009	-0.31648004	-0.070631415	-0.11018477	0.3811005	0.45775542	-0.097251154	0.0735315	-0.022704938	-0.14759663	0.3562518	0.04022288	-1.2485253	-0.012955067	-0.10618668	-0.64380664	0.5931037	0.09695601	-0.24047448	0.3835278	-0.08546306	-0.19500104	0.23125732	0.014459257	0.52714336	-0.4858539	1.0785766	0.35160047	-0.38668627	0.33276346
-0.5265629	1.0513073	-0.8070628	0.038385727	0.05537731	-0.3276506	-0.8210709	-0.11932334	-0.11499468	-0.12918101	-0.23729533	0.54765445	-0.49229267	0.72105163	-0.081927665	-0.3738615	-0.35498607	0.27787247	-0.110305905	-0.74610996	0.36082813	-0.21957581	-0.29753298	0.091897056	0.8556415	-0.1564908	-0.5277387	0.110618286	-0.41518915	-0.40794888	0.5065629	-0.573867	-0.3157273	0.16736944	-0.16673398	0.21447058	-0.59705544	-0.25918067	0.697407	-0.3537779	-0.16122618	-0.6133395	-0.06979878	0.723053	-0.41463965	0.006833273	-0.5216851	-0.123783596	-0.06633008	0.48789966	-0.2730683	-0.3007758	0.18093908	-0.30494115	0.21664238	0.78911316	-0.8637199	0.09785968	0.9558817	-1.197265	0.44142655	-0.14631802	-0.06015782	0.32559016
-0.8686675	-0.09985081	0.08884389	0.36998972	0.71164876	-0.088409245	0.049651388	0.43600282	1.2101871	-0.08662968	0.2527948	0.17942736	0.14415751	-0.07339396	-0.46033287	-0.24422646	-0.9826281	1.1639588	0.317067	-0.5470356	-0.066326894	0.1515755	0.057999313	-0.25755352	-0.46711263	0.46745354	-0.80258936	0.081462875	-0.12830514	-0.76884717	0.79492104	0.24082404	-0.39843422	-0.15935087	-0.03668978	0.34592372	-0.6866275	-0.3146811	1.0687966	0.28354582	-0.7878839	-0.65924615	-1.0729101	-0.333871	0.47679397	0.4774551	-0.28184608	0.3906285	0.2613892	-0.06441281	-0.20029144	0.83351976	0.2030601	-0.30883613	-0.3138783	0.65415794	0.35175475	-0.7576397	0.678504	-0.42828545	0.075463325	0.37245563	-0.004420343	0.6688873
0.009494052	-0.093125865	0.5258907	-0.036023963	1.1481571	0.29997736	0.76723146	0.61807287	-0.16694893	0.29169476	0.039927818	-0.18215844	0.46550497	0.20974714	0.4816448	-0.10808434	-0.911866	-0.075662844	0.66785514	0.58822197	-0.29020134	0.73195696	0.38089788	0.6867416	0.8825246	0.24027976	0.13379228	0.22746049	0.3690588	0.65336573	-0.8781685	-0.2728399	-0.54633343	-0.51618963	-0.45225373	-0.44663253	-0.5641455	-0.32035285	0.36772725	0.65956235	-0.13520351	-0.32311475	-1.3388201	-0.7377288	-0.45777214	0.08824615	0.42909238	0.50334793	-0.29126832	0.07269237	-0.15526935	-1.0437016	-0.33192405	-0.2060351	0.10612036	0.444262	0.6722553	0.6353262	0.39080033	-0.33221132	0.16034718	0.27573398	-0.3241233	-0.0635001
-0.05974728	-0.44661188	0.21972041	-0.043550532	-0.34418222	-1.0337951	0.1956935	0.6232306	0.80724096	-0.5028816	0.67164564	0.28243002	-0.21870105	-0.040581502	0.8315914	-0.48204356	-0.7820024	-0.22099274	0.097931504	0.3589792	0.5267491	0.2645183	-0.20913592	-0.5687998	-0.10100637	-0.69233173	-0.54815066	0.03652653	-0.037991405	0.6999809	0.110399365	-0.76608217	0.1871494	0.5774743	-0.045484476	-0.35999957	0.27628312	0.9626786	0.74347824	0.4842977	-0.32779235	0.20446064	-0.13480352	0.01208764	-0.5677162	-0.05514865	-0.5233015	-0.47600824	0.049620215	-0.082360074	-0.34672642	0.55751526	0.7734985	-0.6893725	0.25444207	0.09834562	-0.8695596	-1.0059438	0.2097745	0.20126972	-0.37798476	-0.5648052	0.22925356	-0.43476278
-0.2589313	0.2065038	0.45189962	-0.30248678	-0.1881014	-0.13393396	1.3789784	-0.06714725	-0.0035209563	-0.33703125	0.41492292	0.21219842	-0.050000325	0.39110246	0.6806216	-0.22251871	-0.4080055	-0.20246772	0.30252686	0.16783376	0.540535	-0.4387102	-0.6778043	-0.37958473	-0.024081716	0.23637055	0.029497484	1.4199758	-0.83685607	0.14471798	0.71159285	0.6356737	-0.89667284	-0.29855418	-0.70102376	0.7224014	-0.20292212	-0.30132833	0.89876366	0.12125687	-0.8750303	0.05939559	0.005608912	0.24589348	-0.1396712	-0.4212991	-0.7485584	0.069341734	0.22591764	0.2593604	-0.09488279	0.3475656	-0.13976707	0.20537858	-0.2832458	-0.042799894	-0.10304635	0.34602043	-0.17876495	-0.19962753	-0.38961226	-0.7629898	0.52080715	0.045390617
-0.39301217	-1.414384	0.67633235	0.11376062	1.0895742	0.46755546	-0.27827224	0.5014297	-0.050299324	0.08775759	0.06004415	-0.23043737	-0.16800158	-0.095844656	0.14050478	0.4782516	-0.9755902	0.16905841	0.4490731	0.57476956	-0.22185598	-1.1190367	0.4109596	-0.58560157	-0.18840271	-0.51241446	-0.45621452	-0.73164266	0.16428816	-1.193751	-0.73661757	-0.88176113	-0.07323063	-0.035416268	-1.1247813	-0.3137831	0.16147646	0.14200325	0.033469297	-0.55807525	-0.7708525	-0.19482446	0.15462542	0.79029435	-1.4688671	-0.23603362	-0.55491126	-0.077658124	0.12672515	0.7684452	-0.4060678	0.41904825	0.8615047	0.8856107	-0.06363397	0.2345605	0.8696757	0.12011498	-0.106937006	-0.062496725	1.2116033	0.4314156	-0.21441764	-0.8672401
-1.4932162	-0.9006994	0.5201005	-0.36100236	0.09595018	-0.14371616	-0.12087492	0.5343042	0.9681591	-0.4315158	-0.5977531	0.1701548	-0.8019401	-1.1840166	0.34431252	0.19932038	-0.5813679	0.11907653	-0.20857233	0.65145665	-0.65069294	-0.47910026	-0.1754276	-0.12457044	0.349378	-0.11198039	-0.334783	0.07640444	0.10015199	-0.8461998	0.920366	-0.9514334	-0.4264198	0.78499	0.15153873	0.34354278	0.20991643	-0.73974115	-0.2268151	-0.6554314	-0.64645827	-1.7072732	0.111535326	-0.58679324	0.2308078	-0.4334041	-0.27088344	0.2310796	0.4911511	-0.0016515871	0.78417337	1.2234954	-0.46708247	0.63598585	-1.0137477	0.27661934	-1.3708748	-0.5290166	0.67721957	-0.4498311	0.8404207	0.5331335	0.27560687	0.39567715
-0.76703936	-0.44676825	-0.6910683	0.91302955	0.054104265	0.043327767	0.6741426	0.13843253	-0.13815898	0.34314796	0.44948983	0.7251598	0.55194855	0.029268825	-0.33933347	-0.1309639	0.6761598	0.45961598	0.18750787	0.33720332	1.1134832	-1.1104563	0.5735147	0.060595963	0.26167008	-0.74842757	-0.08391474	0.41500425	-0.44876575	-0.04587555	0.49361712	0.320729	-0.5164559	0.35394523	0.29622713	-0.5679691	0.12906197	-0.3181276	0.34174302	-0.2759773	-0.61829144	-0.13537136	0.6966035	0.37367225	0.24634531	0.40673348	0.62153083	0.26664093	0.13637717	0.26420665	0.5863719	0.72768307	0.3867118	-0.28651884	0.3290017	-0.13514926	-0.79790515	-0.61513364	-0.2244698	-0.25465363	-0.0074403207	-0.039765235	0.1529847	0.95227045
0.18609318	-0.6326925	0.17069331	0.048415374	-0.8257322	0.50840974	0.84176135	0.33010536	0.15310955	0.1988929	0.7230032	0.6722199	0.56195635	-0.4040778	0.30557907	-0.535845	0.4748801	-0.4422941	-0.79227525	-0.11149902	-0.36004806	-0.84603417	0.04013713	-0.3095864	0.7253298	0.18211652	-0.43382934	0.8919796	-0.2851977	-0.10292101	0.65425724	0.53882146	0.2733418	0.67444444	-0.00725846	-0.12543604	0.29197535	0.34050205	0.6619719	-0.0420073	0.2112111	-0.1540679	-0.16205291	-0.0561508	0.22465537	0.016381241	0.4643418	0.21331854	-0.34560794	0.3417854	0.37161016	0.06896505	-0.2546663	0.26493967	0.308078	0.6654754	-0.4453129	-1.4561571	0.7232027	0.11194976	-0.18003377	-0.29625863	-0.08314005	0.1796897
-0.43959972	-0.52774346	0.7948335	-0.0017809056	-0.046717644	0.53249764	-0.6218483	-0.10056313	-0.013613704	-0.40750343	-0.09598656	-0.21425897	0.4291775	-0.483696	-0.26867634	-0.84595513	0.17483467	0.49531627	-0.13548836	0.0011662041	0.6427514	1.0099958	0.20331895	-0.5509218	-0.27970415	-0.542604	-1.0707234	-0.5913058	0.059772495	-0.29022694	0.21482943	-0.59987545	0.7253221	-0.27135906	0.32073838	0.5543598	0.27732018	0.18529657	0.5713057	0.7170039	0.04929783	0.048082314	0.6491331	-0.7586516	0.08967991	0.36165652	-0.29494527	0.24952243	0.57272625	-0.8760609	0.019499052	0.03594236	-0.6093931	-0.95994693	0.39774394	0.63695705	-0.24569574	0.031664822	-0.31734717	0.005907262	-0.0067994595	0.46667442	-0.33171254	-0.12942597
-0.7176108	-0.5172385	0.5049726	0.15971604	0.60233	0.037920676	0.08884924	-0.0059555825	0.0034812242	-0.71272624	-0.013130348	0.7042133	-0.2797853	-0.5641419	0.7174155	-0.59849954	0.26008546	0.89140767	-0.02363654	-0.48046175	-0.00053749	-0.8086061	0.04875051	0.17673545	-0.33924368	0.3644228	-0.72007126	0.5858327	-0.16491705	-0.6300547	0.66206455	-1.1747957	-0.13310775	0.56332356	0.48285928	-0.2832737	-0.37847537	0.743659	0.305207	-0.106610104	-0.22892623	-0.5938695	0.658071	0.07823697	0.14873832	0.38037714	-0.081505634	0.7447954	0.069707796	-0.4503203	0.95075625	-0.09287512	-0.12464546	-0.9958789	-1.148521	0.36423284	-0.4262196	0.18643725	-0.42421958	0.52455395	0.24255899	-0.269457	-0.45016858	-0.08201081
0.11817796	-1.0037938	0.47829318	-0.019504473	0.9804782	0.6244508	-0.52280456	0.074223116	0.054072663	-1.2462057	-0.18733975	0.27857828	-0.53297997	0.025197856	0.071996786	-0.89229435	-1.2366241	0.29605484	0.9630473	0.3541757	-0.40157238	0.20696911	0.015552309	0.12717222	0.30138803	0.7057711	-0.29119727	0.33354083	0.05643526	-0.4178236	-0.5178377	0.31755254	-0.18712497	0.9380043	-0.20194592	0.47926468	-0.1661767	0.57773787	-0.5970332	-0.24434343	-0.04055838	0.9034856	-0.72048277	-0.3146113	0.80374503	-0.41966882	-0.66282696	0.069621146	0.14605024	0.29169127	-0.42789325	0.11063757	-0.01734944	-0.07242104	-0.6492108	0.30221605	0.30012447	-0.6329278	1.0940255	-0.82181597	-0.5936065	-0.25468904	-0.93319273	0.73181057
-0.6880107	-0.21906893	0.8509298	0.1827046	0.121663734	-0.40473875	-0.37481958	0.3055768	-0.24713495	-0.14699812	0.33146763	-0.26834407	0.7914902	-0.19786817	-0.18257718	-1.0415354	0.20685752	-0.06091614	-0.27872604	-0.717632	-0.15458491	-0.4463361	-0.50810814	-0.32490572	0.45400032	-0.3580695	0.28149205	0.51188326	-0.6537477	0.18787336	0.27067953	-0.40627733	-0.10421337	-0.0150516415	-0.23393066	0.22866939	-0.109851696	0.2970112	0.24476282	0.38255742	-0.25019324	-0.20192935	0.1946528	0.21547806	0.13825937	0.5480267	-0.37646395	0.6830737	-0.5038916	0.06656599	0.8345374	-0.8019399	0.5113196	0.23847032	-0.122090325	0.574219	0.09891919	0.44074187	0.5257774	-0.002513977	0.18929091	-0.3567631	-0.7503617	0.16162007
0.02071847	0.17418024	-0.41515377	-0.3471977	-0.58188313	0.42154637	0.56747156	-0.11529338	-0.5498005	0.34573343	-0.26193884	-0.1087299	1.0381021	-0.5975691	-0.65910226	-0.0015192152	-0.03215794	0.5301977	0.39488474	-0.6208121	-0.37637386	-0.10196724	-0.4494529	0.6442005	-0.024116602	-0.13182892	0.4561721	0.50157976	0.21189179	-0.31432927	-0.16279012	-1.0599309	-0.41530582	0.6271929	0.121291235	0.4853754	0.10952451	0.23954251	-0.7954688	-0.75192577	-0.4283176	-0.2908829	-0.5846677	-0.49642223	-0.05153267	-0.15198778	-0.79349524	-0.5784168	-0.11791574	0.51587147	-0.33717597	0.48844787	-0.2075869	-0.0009923176	-1.2135941	-0.61061865	-0.43052843	-0.032060612	1.1994051	0.32822075	-0.0033781577	0.41910535	-0.06831484	0.50907284
0.02740851	0.7702873	-0.6614823	0.25571874	0.14313816	0.5482398	-0.554019	-0.0126199685	0.0939911	-0.03005562	0.787324	-0.59264773	1.7215161	-0.0048187994	0.39317554	-0.3532759	0.0078007192	0.24856657	-0.12785113	-1.459713	0.21889634	-0.36220405	0.20295845	0.20473793	0.2673361	0.024492035	0.37705556	0.5148293	-0.7559731	0.022752276	-0.36327288	0.64776134	-0.28010562	-0.3573335	0.7625814	0.4722497	0.12244123	-0.29610565	0.09709774	0.12880304	0.8100985	-0.74011177	-0.6439959	-0.3068217	0.053097885	-0.37280384	0.5412952	0.7983514	0.14326657	-0.13650607	0.34493914	0.10115766	-0.66372746	-0.10672247	0.23953411	0.42724162	-0.5614318	-0.76688004	0.059185218	0.045117013	-0.4663029	-0.42800197	0.55503976	0.7193832
-1.1324753	-0.59377444	0.16153578	0.6135577	0.014649023	-0.41430447	0.018693687	-0.86916757	0.5331597	-0.17907403	0.65050066	0.019965231	-0.42281514	0.094383314	0.65154016	0.3924906	0.36610338	0.99127406	0.23925397	0.13437152	0.4898963	-0.29268298	0.01056911	-0.3113095	1.0985109	-0.020972926	-0.7019951	-0.22164153	0.19238383	-0.35322344	-0.50434023	0.78824335	-0.315612	0.11338412	0.032028764	-0.4177052	0.213011	0.8228202	0.5710057	0.118692555	-0.42247415	-0.7650731	-0.3898977	0.17339103	-0.031647064	-0.16665012	0.5360185	0.26627156	0.48972934	-0.99820507	0.062985145	-0.14799923	0.04965323	-0.039487913	-0.11671165	0.47268814	0.22443517	-0.28825867	0.39634976	-0.6844183	0.45208687	0.3295071	-0.14444579	1.506935
-0.36259827	0.43666223	-0.32317206	0.23829536	-0.49329114	0.9593157	0.10181007	0.32853562	0.931649	-0.12395167	-0.63862556	0.10046265	-0.11639401	-0.12072709	0.4353964	0.15936123	0.017229443	0.9170075	0.17120561	0.41750246	0.27682585	-0.49485248	-0.06494379	0.09975498	0.51656973	-0.38370812	-0.57434326	-0.108462036	0.19713052	-1.1219616	-0.0182992	-1.0780689	-0.09464732	-0.8049986	-0.07788792	-0.19107935	0.23308867	0.15160695	-0.21655829	-0.4814548	-1.1352041	-0.17689745	-0.2098515	-0.74081165	0.15759093	-0.33106148	-0.57793474	0.16242117	-0.62379026	0.31432986	-0.6933416	-0.0652853	0.45440286	0.83365214	0.42167318	-0.36316338	0.25536448	0.2768651	-0.17376699	-0.75580657	-0.054366235	-1.197385	-0.027991649	-0.033812236
-0.66709596	0.17665756	0.59479165	0.20444244	-0.47625887	0.34832847	-0.3233349	-0.34260997	0.46284932	0.11093366	-0.083971925	-0.25045788	0.29602736	0.13923436	-0.3407065	-0.012963247	0.28943995	0.26241902	-0.42458978	-0.7578792	-0.03994592	0.471154	0.012539976	-0.32031298	-0.0862717	-0.6826438	-0.57348835	-0.58629215	0.055757914	0.16881792	-0.17734104	-0.34380093	0.52137715	0.59316665	0.060833734	-0.60383314	0.16095732	-0.3483789	0.79526633	0.016134014	-0.32858452	0.30034873	0.47163206	0.8969893	-0.2660451	-0.42922306	-1.2966292	0.46503362	0.33550838	1.0611348	0.6068231	1.2596688	0.23345384	0.01390559	-0.45495027	-0.0068632863	-0.706258	-0.5543372	1.0370669	-0.1352704	0.33521953	-0.29599053	-0.8771469	-0.17556332
-0.11087027	-0.15006548	0.36868712	0.10509215	1.026915	1.3306704	-0.53372145	0.26627022	0.1820738	-0.63200104	1.0177358	-0.6505974	1.2597766	-0.28021514	-0.30021742	0.28660336	-0.4461851	0.07767898	0.3895935	0.09718147	0.6331726	0.30363384	-0.34446675	0.21179956	-0.6347725	-0.856205	-0.8051214	0.093914896	-0.18508276	-0.1402084	-0.29210427	0.8265146	-0.18803236	0.060592942	-0.27842253	0.29681158	-0.47876588	-0.9275655	0.2275643	0.3558749	0.008236659	0.6468772	-0.117338665	-0.33113316	-0.1425913	-0.3436918	-0.65507996	0.17105472	-0.3318053	0.50276196	0.80137444	-0.18233927	0.17948282	0.123040624	0.5567965	-0.5741373	0.8034894	-0.042653374	0.5845721	0.030893162	-1.007955	-1.1035966	0.23028979	0.28180093
0.22256306	-0.12698169	0.14120062	-0.12340515	-0.81036115	1.0834094	0.47677186	-0.13064808	-0.29331425	0.05329509	-0.2074879	-0.5799035	0.1472632	0.56649697	0.0904728	-0.022900477	-0.35428897	0.6059569	0.22122176	0.33749026	0.77693343	-0.12449655	-0.14799441	0.24802314	-0.57544255	-0.11725162	-0.95587707	0.07650711	0.3274947	0.15638822	0.6826931	-1.1197592	0.60189635	-0.29738227	0.696726	0.9422236	0.36522803	0.44036734	1.112552	0.2077549	-0.05114768	-0.11570033	-0.019423313	-0.43479073	-1.1979513	-0.44349957	0.68825257	1.0866843	0.053635873	-0.655412	-0.3100683	0.11721677	0.1834718	-0.7064667	0.16449662	0.06244709	-0.9056466	0.39073414	-1.0488894	-0.23209222	0.057867683	0.16765308	-0.6779714	0.1330042
0.07075806	-0.26516432	0.748293	-0.79697144	0.42635822	0.67753536	-0.60077155	-0.29811385	-0.35134876	-0.8930841	0.16722421	0.43392944	0.00624718	0.24740005	-0.022959905	0.3553509	-0.43819416	-0.053360842	0.05291316	-0.7083542	-0.09776803	-0.26723537	-0.0025929017	-0.20513265	0.5702471	-0.7213562	-0.09647623	0.7578374	0.18756387	1.0206013	-0.1746987	-0.28229362	-0.34540328	0.55057806	0.47412577	-0.27109876	0.5310415	0.19944353	-0.59043163	0.2182071	0.07009122	-0.16864485	0.6686654	0.07516134	-0.057273783	-1.2770652	0.04214348	-0.051595543	-0.041494913	-0.85124946	0.27893096	-0.16739401	-0.18176928	0.56381196	-0.06668975	-0.20441346	-1.208142	0.32397026	-0.23394074	-0.45076215	0.48131257	-0.1148285	-0.04624666	-0.058211196
0.2165954	-0.19231835	0.3507498	-0.11409486	0.479399	-0.9158896	0.7577013	0.15669101	0.40159476	-0.7941938	0.44437894	0.7271181	0.20650709	0.2818245	-0.3723805	-0.25782874	0.21506475	0.25723854	0.7861569	-0.1929449	0.10451951	0.28145647	0.33109704	0.44322702	1.2107984	0.4519172	-0.5616194	-0.09595694	0.8330336	-0.6500983	-0.706486	-0.47305122	-0.8005941	-0.88966966	-0.2357156	-0.663972	-1.1294451	-0.20306996	-0.43871614	0.28615022	-0.7442958	-0.903414	-0.37940118	0.035635594	0.5598555	0.8681625	-0.3891489	0.017860817	0.5112819	0.73686653	-0.3715286	-0.92265373	0.49021205	-0.3596107	-1.0009315	0.7501737	0.21166503	-0.08259304	0.8034414	-0.60316443	-0.09759323	0.7189887	0.6628321	-0.15633199
0.23182395	-0.12241447	-0.07458248	-0.21325172	0.7682549	-0.32229063	-0.056997716	-0.58623064	0.24562682	-0.5754273	0.0015544258	-1.1654747	0.4255746	0.4768065	-0.848481	-0.0003607855	0.0588654	-0.42391586	-1.0933499	-0.41140002	0.16529965	-0.37868148	-0.0950546	0.4400558	0.37071636	-0.11814447	-0.36461574	0.6707254	-0.31626585	0.62095696	-0.032196593	-0.0153502915	-0.014261291	1.0948949	-0.8286137	-0.086104184	0.2805153	0.35444692	0.09524603	-0.14738056	-0.8130342	-0.34605196	-0.41476825	-0.1264572	-0.05224954	-0.16713522	0.011433967	0.5290835	-0.23122302	0.5578903	0.08515189	0.38442722	0.59173185	-0.39838412	-0.87616783	0.07280467	-0.9293277	-0.74316716	0.6814696	-0.23054102	0.22779219	0.066876255	-0.071887866	0.70114946
0.18672717	-0.49719608	0.4078996	1.2144116	0.4314484	-0.5559932	0.48875135	-0.18943757	-0.3549141	-0.057994682	0.16325438	0.09183282	0.24963611	-0.51308584	0.43811023	0.22975723	-0.47884095	0.008689278	-0.6815396	0.5185518	0.26653275	0.5956617	-0.15240292	0.22703317	-0.37582693	-0.65152806	0.6563938	-0.1981053	-0.07363457	0.121010534	0.47999975	-0.5524145	0.47343248	-0.117398575	0.36816028	1.1822202	-0.0010133585	0.22662152	-0.34005797	-0.24437244	-0.05060108	-0.16694336	0.5920325	-0.76570356	-0.20316508	0.296141	-0.49335515	-0.54106534	0.5872435	0.6080551	-0.16182837	-0.3135183	-0.33036593	-0.3048725	0.001513268	-0.15880752	-0.09535434	0.50723	0.79015195	1.1207238	-0.098032065	-0.66067344	-0.37885523	-0.44297364
-0.5042878	-0.65130967	-0.37902266	-0.388581	-0.089600414	0.7114177	0.54542613	0.08437514	-0.12793516	-0.6816606	-0.8091923	0.6966057	-0.8350898	0.13274705	0.11526201	0.004044333	0.18246089	1.2680128	0.08905725	0.84615415	0.16719392	0.33457106	0.1538913	-0.39689675	-0.19582514	-0.3494356	-0.47294065	0.091604546	-0.41539806	-1.3109859	1.2551682	-0.26174492	-0.7129902	0.67343396	0.4186648	0.6740215	0.3151462	-0.30184948	0.23423393	-0.537062	-0.2668374	-0.19591169	-0.049568765	-0.27768934	0.0037125722	0.9230367	-0.5694554	-0.470519	-0.77426237	-0.42917332	-0.14948009	-0.036005568	0.3857592	0.51908004	-0.8958042	0.13133179	-0.087474935	-0.5176425	0.18040861	-0.16793881	-0.27889943	-0.3329927	0.1293446	-0.18907236
